0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132
0.5172489285469055,0.2947101294994354,-0.40016618371009827,0.9999972581863403,0.5353782176971436,0.2807686924934387,-0.3810729384422302,0.999984860420227,0.5458314418792725,0.2810816168785095,-0.3810890018939972,0.9999829530715942,0.5532641410827637,0.28155362606048584,-0.3811059892177582,0.9999829530715942,0.5014052987098694,0.28012579679489136,-0.3807578384876251,0.9999872446060181,0.4903385639190674,0.28038129210472107,-0.38073039054870605,0.9999861717224121,0.48080822825431824,0.28069421648979187,-0.38070014119148254,0.9999861717224121,0.5682474970817566,0.28791433572769165,-0.22435924410820007,0.9999672174453735,0.47195300459861755,0.28701114654541016,-0.22697289288043976,0.9999821186065674,0.5387449264526367,0.3106125593185425,-0.3382209241390228,0.9999961853027344,0.4987488090991974,0.3104560375213623,-0.3387530744075775,0.9999967813491821,0.6438009142875671,0.3830529451370239,-0.1268908679485321,0.9999768733978271,0.4034099876880646,0.38801079988479614,-0.15038254857063293,0.9999796152114868,0.6814336776733398,0.4836411774158478,0.012612305581569672,0.9838279485702515,0.3634714186191559,0.4899634122848511,-0.06579849869012833,0.9851294755935669,0.6945515275001526,0.5837364792823792,-0.026782257482409477,0.9743924736976624,0.34954386949539185,0.58457350730896,-0.1325683742761612,0.9572831392288208,0.7000081539154053,0.6149055361747742,-0.048302896320819855,0.9583247900009155,0.34379684925079346,0.6125714182853699,-0.16190841794013977,0.9327206611633301,0.684529721736908,0.6135584115982056,-0.10593374073505402,0.9577362537384033,0.35825246572494507,0.6105157732963562,-0.2156796008348465,0.9334611892700195,0.6771594882011414,0.6050771474838257,-0.047296855598688126,0.953158974647522,0.36412084102630615,0.6026105880737305,-0.15528878569602966,0.9310917854309082,0.6019275784492493,0.5872228145599365,0.01819022186100483,0.9998506307601929,0.45723068714141846,0.5833513736724854,-0.018792076036334038,0.9998618364334106,0.6053086519241333,0.7491620182991028,0.010251062922179699,0.9941405653953552,0.45312339067459106,0.7447630167007446,-0.02518993616104126,0.9948117733001709,0.6046732068061829,0.8853883147239685,0.2012655884027481,0.9915560483932495,0.4540572762489319,0.8843883872032166,0.16831128299236298,0.9906097054481506,0.5799762010574341,0.9001584053039551,0.20426104962825775,0.8671672344207764,0.47716224193573,0.8979364633560181,0.17220395803451538,0.8103752136230469,0.6447697877883911,0.938315212726593,-0.012392405420541763,0.9826632738113403,0.4388977289199829,0.9374743700027466,-0.0539669506251812,0.9820495247840881,standing
0.5179194211959839,0.29663267731666565,-0.40301263332366943,0.9999972581863403,0.5353779196739197,0.28203535079956055,-0.38191014528274536,0.9999853372573853,0.545199990272522,0.2822083532810211,-0.3819161653518677,0.9999834895133972,0.5530082583427429,0.2825591564178467,-0.381924033164978,0.9999834895133972,0.5019275546073914,0.2822507321834564,-0.3808535933494568,0.9999875426292419,0.4911227226257324,0.2825597822666168,-0.38082408905029297,0.999986469745636,0.4819537401199341,0.28309524059295654,-0.38078829646110535,0.999986469745636,0.5677658915519714,0.2891714870929718,-0.2227863371372223,0.9999679923057556,0.47189369797706604,0.28929007053375244,-0.21925383806228638,0.9999822378158569,0.5387862324714661,0.3113001883029938,-0.34021466970443726,0.9999961853027344,0.4997102618217468,0.31146979331970215,-0.33937492966651917,0.9999967217445374,0.6443390846252441,0.38290801644325256,-0.1297621876001358,0.9999772906303406,0.4033980071544647,0.3871678113937378,-0.14020539820194244,0.9999794960021973,0.6808860898017883,0.4845057725906372,-0.010476764291524887,0.9842513799667358,0.36281701922416687,0.48943042755126953,-0.06631030142307281,0.985439121723175,0.695528507232666,0.5837388038635254,-0.07990921288728714,0.9757730960845947,0.34954869747161865,0.5827814340591431,-0.15725131332874298,0.9587507843971252,0.7018489241600037,0.6147618889808655,-0.1165776252746582,0.9602994322776794,0.34384772181510925,0.6115577816963196,-0.19676727056503296,0.9345661997795105,0.6849473714828491,0.6133870482444763,-0.17824389040470123,0.9597770571708679,0.35832682251930237,0.6092202067375183,-0.25213125348091125,0.9353107810020447,0.677600622177124,0.6048465371131897,-0.10384545475244522,0.955335259437561,0.3642567992210388,0.6008334755897522,-0.18226554989814758,0.9330148100852966,0.6021028161048889,0.5878073573112488,0.017823509871959686,0.9998524188995361,0.45674195885658264,0.5839883089065552,-0.018394136801362038,0.9998635053634644,0.6053487658500671,0.7497837543487549,0.0015289076836779714,0.994134247303009,0.4530593752861023,0.7447707056999207,-0.020542750135064125,0.9948661923408508,0.6034166812896729,0.8839768171310425,0.24492627382278442,0.9914409518241882,0.4533987045288086,0.8803423643112183,0.22009317576885223,0.9906395673751831,0.5798242092132568,0.8981418609619141,0.2556236684322357,0.8700830936431885,0.47238659858703613,0.894894003868103,0.22942040860652924,0.8130375742912292,0.642951250076294,0.938961923122406,0.045013125985860825,0.9824546575546265,0.4396821856498718,0.9330737590789795,0.0039278194308280945,0.9820088148117065,standing
0.518079400062561,0.2976464033126831,-0.44605839252471924,0.9999971389770508,0.5352898240089417,0.28278201818466187,-0.4200713336467743,0.9999852180480957,0.544529378414154,0.28284063935279846,-0.4200720191001892,0.9999833106994629,0.5525388717651367,0.2831307649612427,-0.42007914185523987,0.9999833703041077,0.5020388960838318,0.28346171975135803,-0.41740211844444275,0.9999872446060181,0.4913957417011261,0.2837899625301361,-0.41735178232192993,0.9999861121177673,0.482427716255188,0.28443455696105957,-0.41728824377059937,0.9999861717224121,0.5673006772994995,0.2898215651512146,-0.23749345541000366,0.9999675154685974,0.47183170914649963,0.29051077365875244,-0.2297564595937729,0.9999814629554749,0.53879314661026,0.3116804361343384,-0.3747442960739136,0.9999958276748657,0.5001242160797119,0.3120349049568176,-0.37218376994132996,0.9999964237213135,0.6445272564888,0.3828091025352478,-0.13518598675727844,0.9999769330024719,0.4034886658191681,0.3864525854587555,-0.13696755468845367,0.99997878074646,0.6803784966468811,0.48465555906295776,-0.014340058900415897,0.9841806292533875,0.36163797974586487,0.4880884289741516,-0.06167353317141533,0.985107421875,0.6957913041114807,0.5837222337722778,-0.10408173501491547,0.9764395356178284,0.34835952520370483,0.5811391472816467,-0.16778463125228882,0.9593092203140259,0.7022649049758911,0.614656388759613,-0.14558422565460205,0.9610908031463623,0.34253937005996704,0.6105980277061462,-0.21251733601093292,0.9349843263626099,0.6851215362548828,0.613253653049469,-0.2113560140132904,0.9606767296791077,0.35747161507606506,0.6083360314369202,-0.27384740114212036,0.9358575940132141,0.6778329610824585,0.6046590805053711,-0.13023759424686432,0.9562968015670776,0.36357322335243225,0.5998339056968689,-0.19566896557807922,0.9335968494415283,0.6023773550987244,0.588293194770813,0.015298957005143166,0.9998480677604675,0.4567416310310364,0.5845842361450195,-0.015760568901896477,0.9998601078987122,0.6053930521011353,0.7518794536590576,-0.01372069213539362,0.9940807223320007,0.45400118827819824,0.7459413409233093,-0.018670981749892235,0.9948207139968872,0.6030303239822388,0.8840510249137878,0.26594847440719604,0.9911840558052063,0.4566606283187866,0.8799265027046204,0.25064292550086975,0.990566611289978,0.5799092650413513,0.8981770873069763,0.278920978307724,0.8711633086204529,0.4752762019634247,0.8940730094909668,0.2620597183704376,0.8163648247718811,0.6429280638694763,0.9410479664802551,0.053157512098550797,0.9819416403770447,0.4400426745414734,0.932338297367096,0.022440902888774872,0.981809139251709,standing
0.5180817246437073,0.2981160581111908,-0.43906909227371216,0.999997079372406,0.5351277589797974,0.28299346566200256,-0.41880276799201965,0.99998539686203,0.5439424514770508,0.28299397230148315,-0.41882675886154175,0.9999834895133972,0.552057147026062,0.2832433879375458,-0.41884270310401917,0.9999836087226868,0.5020561218261719,0.28400108218193054,-0.41190269589424133,0.9999872446060181,0.4914819002151489,0.2843979001045227,-0.411789208650589,0.9999859929084778,0.48267874121665955,0.2851323187351227,-0.4117017090320587,0.9999860525131226,0.5669474601745605,0.2899007201194763,-0.22455967962741852,0.9999679327011108,0.4718303084373474,0.2910371720790863,-0.21039408445358276,0.9999810457229614,0.538779616355896,0.3118475377559662,-0.3734470307826996,0.9999957084655762,0.5002637505531311,0.3123333752155304,-0.36574840545654297,0.9999962449073792,0.64467853307724,0.3827793300151825,-0.13210709393024445,0.9999770522117615,0.4035651683807373,0.3860018849372864,-0.10882134735584259,0.9999780654907227,0.679944634437561,0.48516735434532166,-0.01407350692898035,0.9842742085456848,0.3603707551956177,0.48748379945755005,-0.03359589725732803,0.9845508337020874,0.6958431005477905,0.5846030712127686,-0.10988225787878036,0.9771208167076111,0.3478875458240509,0.5806714296340942,-0.15946350991725922,0.959559440612793,0.7022833228111267,0.6150169968605042,-0.15168070793151855,0.9620593786239624,0.3421877324581146,0.610281229019165,-0.20596829056739807,0.9351995587348938,0.6850682497024536,0.6135436296463013,-0.21656575798988342,0.9617019295692444,0.35711953043937683,0.6079978346824646,-0.26191166043281555,0.9361655116081238,0.6777893900871277,0.60493004322052,-0.13541573286056519,0.9573860168457031,0.3632335960865021,0.5994616150856018,-0.19158537685871124,0.933907151222229,0.6025183200836182,0.5897477865219116,0.01116772461682558,0.9998474717140198,0.45674246549606323,0.5862593650817871,-0.011578531004488468,0.9998594522476196,0.6056606769561768,0.7539616227149963,-0.023786837235093117,0.9940822124481201,0.45641574263572693,0.7482067942619324,-0.012871792539954185,0.9947923421859741,0.6030787825584412,0.8845914006233215,0.26793646812438965,0.9910319447517395,0.4634225368499756,0.8800570368766785,0.2624204158782959,0.9905888438224792,0.5809226632118225,0.8989083766937256,0.28126320242881775,0.8722474575042725,0.48256608843803406,0.8941617012023926,0.2738829553127289,0.8208903074264526,0.6429822444915771,0.9425947666168213,0.05631064251065254,0.9816503524780273,0.44075754284858704,0.9324425458908081,0.038442883640527725,0.9818353652954102,standing
0.5181031823158264,0.2982940375804901,-0.4059470295906067,0.9999970197677612,0.5350614786148071,0.2830759882926941,-0.3781944513320923,0.9999855160713196,0.5436320304870605,0.2830456495285034,-0.3782356381416321,0.9999836087226868,0.5518382787704468,0.28326642513275146,-0.37826353311538696,0.9999837279319763,0.5021457076072693,0.28427109122276306,-0.3728254735469818,0.9999872446060181,0.4917014241218567,0.28470587730407715,-0.37271901965141296,0.999985933303833,0.48312607407569885,0.2854768931865692,-0.3726617693901062,0.9999860525131226,0.5668148994445801,0.2898888885974884,-0.1896672248840332,0.9999682307243347,0.47192293405532837,0.291249543428421,-0.17539985477924347,0.9999808669090271,0.5387770533561707,0.31188467144966125,-0.33586788177490234,0.9999955892562866,0.5005049109458923,0.312457799911499,-0.3296595513820648,0.9999961256980896,0.6450137495994568,0.38274070620536804,-0.10642335563898087,0.9999772310256958,0.40355199575424194,0.3855564296245575,-0.08256542682647705,0.9999778270721436,0.679789125919342,0.48548561334609985,-0.007205639965832233,0.9842246770858765,0.35868412256240845,0.4874102771282196,-0.01818276382982731,0.9843392968177795,0.6959496736526489,0.5852479338645935,-0.10411698371171951,0.9776892066001892,0.3478427529335022,0.5807278752326965,-0.1546107977628708,0.9603871703147888,0.7024414539337158,0.6153889894485474,-0.14820648729801178,0.9629027843475342,0.34236645698547363,0.61029452085495,-0.19924642145633698,0.9361954927444458,0.6850691437721252,0.6139020919799805,-0.21247448027133942,0.9625993967056274,0.35749292373657227,0.6080046892166138,-0.25524383783340454,0.9372381567955017,0.6777889132499695,0.6053352952003479,-0.129738911986351,0.9583296775817871,0.3634864389896393,0.5994430184364319,-0.18922770023345947,0.9349875450134277,0.6028273701667786,0.591069757938385,0.008873958140611649,0.9998474717140198,0.4568087160587311,0.5880892872810364,-0.009247164241969585,0.9998592734336853,0.6064211130142212,0.7550497055053711,-0.03548635542392731,0.9940950274467468,0.45717498660087585,0.7502583861351013,-0.011934447102248669,0.9947502017021179,0.60382479429245,0.8846760988235474,0.28415414690971375,0.9907435178756714,0.46625685691833496,0.8801422119140625,0.27954328060150146,0.990504801273346,0.5831174850463867,0.8992310762405396,0.3007597029209137,0.8717451691627502,0.4862504005432129,0.8942375183105469,0.29350027441978455,0.8244338631629944,0.6428630948066711,0.9428622126579285,0.07497581839561462,0.9810774326324463,0.4418947100639343,0.932563066482544,0.058220624923706055,0.9816694855690002,standing
0.5181010365486145,0.29836606979370117,-0.32648324966430664,0.999997079372406,0.5349928736686707,0.2830785810947418,-0.2982615828514099,0.9999860525131226,0.5434618592262268,0.283041775226593,-0.2983027994632721,0.9999841451644897,0.5517743229866028,0.28326302766799927,-0.29833662509918213,0.9999843239784241,0.5021864175796509,0.28437453508377075,-0.2922043800354004,0.9999876022338867,0.49185922741889954,0.28484293818473816,-0.2920970022678375,0.9999862313270569,0.4834789037704468,0.2856423854827881,-0.29204776883125305,0.9999864101409912,0.5668156147003174,0.2898774743080139,-0.12500646710395813,0.9999694228172302,0.47213223576545715,0.29135480523109436,-0.10197914391756058,0.999981164932251,0.538764238357544,0.31193631887435913,-0.2607879638671875,0.9999955892562866,0.5006408095359802,0.31257644295692444,-0.25340089201927185,0.9999961256980896,0.6458547711372375,0.382790744304657,-0.06782137602567673,0.9999778270721436,0.4037156105041504,0.38500168919563293,-0.031013811007142067,0.9999778270721436,0.6797888278961182,0.4861883819103241,-0.006874075159430504,0.9841275215148926,0.3579174280166626,0.4868539571762085,0.010496103204786777,0.9839906096458435,0.6961932182312012,0.5870984196662903,-0.13138392567634583,0.9783105850219727,0.3484499454498291,0.5811643004417419,-0.12975358963012695,0.9608312249183655,0.7030140161514282,0.6163830161094666,-0.18464317917823792,0.963831901550293,0.34337472915649414,0.6106642484664917,-0.18520212173461914,0.9365664124488831,0.6850910186767578,0.6147801280021667,-0.24588732421398163,0.9635784029960632,0.35995614528656006,0.6082457304000854,-0.2420005202293396,0.9377528429031372,0.6777881979942322,0.6062192320823669,-0.1571330726146698,0.9593700170516968,0.36619558930397034,0.5997651219367981,-0.16048631072044373,0.9356427788734436,0.6028836369514465,0.5918008089065552,0.00503103993833065,0.9998471140861511,0.45681947469711304,0.5887566208839417,-0.005331562366336584,0.9998598098754883,0.6066267490386963,0.7549086213111877,-0.030900023877620697,0.993901789188385,0.4562229812145233,0.7507325410842896,-0.006810576654970646,0.9945851564407349,0.6056565046310425,0.8833641409873962,0.29130789637565613,0.9899035096168518,0.46596628427505493,0.8801602125167847,0.28351137042045593,0.9900034666061401,0.5859695672988892,0.8975321054458618,0.3085406720638275,0.8656471967697144,0.486609548330307,0.8942570686340332,0.2979285418987274,0.8236997723579407,0.6428297758102417,0.9427863955497742,0.08400091528892517,0.9795785546302795,0.4419417083263397,0.9326394200325012,0.06671331077814102,0.980681300163269,standing
0.5184073448181152,0.29857373237609863,-0.30412912368774414,0.9999971389770508,0.5350560545921326,0.2831932306289673,-0.275879830121994,0.999986469745636,0.5434691905975342,0.2831385135650635,-0.2759190797805786,0.999984622001648,0.5518476963043213,0.28333601355552673,-0.27595245838165283,0.9999849200248718,0.5025976300239563,0.2845882475376129,-0.2707384526729584,0.9999879002571106,0.4924813508987427,0.2850688695907593,-0.2706387937068939,0.999986469745636,0.4842539131641388,0.28587618470191956,-0.2705783247947693,0.9999867677688599,0.5668522119522095,0.28995010256767273,-0.10355789214372635,0.9999704957008362,0.4724973440170288,0.29162487387657166,-0.08324042707681656,0.9999814033508301,0.5388593673706055,0.31212878227233887,-0.23836030066013336,0.9999955296516418,0.5012190937995911,0.3128054141998291,-0.23205074667930603,0.9999960660934448,0.6463270783424377,0.3829905092716217,-0.04695818945765495,0.9999781847000122,0.40414708852767944,0.3849978446960449,-0.013999620452523232,0.9999778270721436,0.6798158884048462,0.4868153929710388,0.00026862797676585615,0.9838898181915283,0.3588499128818512,0.48690667748451233,0.029565276578068733,0.9835801720619202,0.6964847445487976,0.5873887538909912,-0.12128672003746033,0.978633463382721,0.35150039196014404,0.581195592880249,-0.1096811592578888,0.9612536430358887,0.7039702534675598,0.6166937351226807,-0.17359201610088348,0.9642848372459412,0.34679919481277466,0.610698938369751,-0.16686315834522247,0.9369640350341797,0.6855874061584473,0.6151604056358337,-0.23440717160701752,0.9640927314758301,0.36367180943489075,0.6082538366317749,-0.22490759193897247,0.9383184909820557,0.6780087351799011,0.6064730882644653,-0.14697781205177307,0.9599303007125854,0.36986565589904785,0.5997952818870544,-0.13875560462474823,0.936326801776886,0.6028434038162231,0.5918310284614563,0.002153801266103983,0.9998427629470825,0.4567875266075134,0.5891989469528198,-0.002411496825516224,0.9998574256896973,0.6066173911094666,0.7544577717781067,-0.027284057810902596,0.9936593770980835,0.45556125044822693,0.7513471245765686,-0.006438507232815027,0.9943515658378601,0.6076867580413818,0.8819084763526917,0.28481611609458923,0.9889571070671082,0.4655865728855133,0.8809857368469238,0.2707958221435547,0.9893084764480591,0.5892564058303833,0.8958771824836731,0.30036768317222595,0.8569627404212952,0.4867638349533081,0.8950816988945007,0.28373125195503235,0.8208565711975098,0.6423439979553223,0.9426493644714355,0.07344275712966919,0.9778571128845215,0.4413832426071167,0.9331085085868835,0.050350431352853775,0.9793565273284912,standing
0.5186610817909241,0.2990630865097046,-0.3096943497657776,0.9999970197677612,0.5351271629333496,0.28350913524627686,-0.2991892695426941,0.999986469745636,0.5434958934783936,0.2834211587905884,-0.29917964339256287,0.9999846816062927,0.5519237518310547,0.2835945785045624,-0.2991732656955719,0.9999850392341614,0.5028319954872131,0.2849569618701935,-0.2946133017539978,0.9999877214431763,0.4927654266357422,0.28542885184288025,-0.2945784032344818,0.9999861717224121,0.48460495471954346,0.28622743487358093,-0.2945534288883209,0.9999865889549255,0.5669000148773193,0.29012882709503174,-0.1342233419418335,0.9999707937240601,0.47258061170578003,0.29197296500205994,-0.12110346555709839,0.9999807476997375,0.5389702916145325,0.3125826120376587,-0.263832151889801,0.9999952912330627,0.501591145992279,0.3132559359073639,-0.258958637714386,0.999995768070221,0.6467743515968323,0.3831370174884796,-0.05588788539171219,0.999978244304657,0.40469735860824585,0.38500821590423584,-0.03214559704065323,0.9999767541885376,0.6798750758171082,0.48709067702293396,0.015260426327586174,0.9835219383239746,0.36023080348968506,0.48695310950279236,0.031002597883343697,0.9823386073112488,0.6972173452377319,0.5878040194511414,-0.11371543258428574,0.9785757064819336,0.3561575412750244,0.5812528729438782,-0.11044874787330627,0.9601584076881409,0.7054826021194458,0.6170954704284668,-0.16544058918952942,0.964077353477478,0.3527165651321411,0.6108138561248779,-0.16658732295036316,0.9351475834846497,0.6869210004806519,0.6158108115196228,-0.23034048080444336,0.964017391204834,0.3688994348049164,0.6083704233169556,-0.22522501647472382,0.9367926120758057,0.6789411902427673,0.6069828867912292,-0.14060039818286896,0.9598289728164673,0.3743909001350403,0.5999149680137634,-0.13999390602111816,0.9348005056381226,0.6027871370315552,0.5917365550994873,-0.00018407992320135236,0.9998350739479065,0.45661234855651855,0.5891562104225159,-1.1953550711041316e-05,0.999849259853363,0.6062102317810059,0.7542039752006531,-0.029402369633316994,0.9932811260223389,0.4555053114891052,0.7512369751930237,-0.006944730412214994,0.9939658641815186,0.6092158555984497,0.8818437457084656,0.2814050018787384,0.9879298210144043,0.46536785364151,0.8810319900512695,0.26998716592788696,0.988433301448822,0.5925878286361694,0.8959254026412964,0.29631760716438293,0.8481932878494263,0.48681125044822693,0.8950986266136169,0.28315815329551697,0.8176502585411072,0.6418560743331909,0.9424781203269958,0.06803720444440842,0.9759032130241394,0.4409573972225189,0.9332629442214966,0.04104171693325043,0.977782666683197,standing
0.519161581993103,0.29950150847435,-0.4569433629512787,0.9999967813491821,0.5352822542190552,0.28382444381713867,-0.4301925599575043,0.9999858736991882,0.5435648560523987,0.28370821475982666,-0.4302001893520355,0.9999840259552002,0.5520156025886536,0.28386980295181274,-0.4302159547805786,0.9999845027923584,0.503244161605835,0.28527408838272095,-0.4271143078804016,0.9999871253967285,0.49320510029792786,0.28573060035705566,-0.4270610809326172,0.9999855160713196,0.48508185148239136,0.2865186333656311,-0.42702358961105347,0.9999860525131226,0.5669432878494263,0.29031023383140564,-0.23393774032592773,0.9999695420265198,0.4727365970611572,0.2922571897506714,-0.22388479113578796,0.9999796152114868,0.5391863584518433,0.3129929006099701,-0.382962167263031,0.9999948740005493,0.5021516680717468,0.31368303298950195,-0.3797050714492798,0.9999953508377075,0.6477588415145874,0.3835517168045044,-0.11814579367637634,0.9999771118164062,0.4049564003944397,0.3851461708545685,-0.11175888031721115,0.9999757409095764,0.6801756024360657,0.4877071678638458,-0.010186608880758286,0.9831972122192383,0.3626391887664795,0.48919975757598877,-0.036200471222400665,0.9817584156990051,0.6976457238197327,0.588518500328064,-0.13022443652153015,0.9784663915634155,0.3634072244167328,0.5852062702178955,-0.17366555333137512,0.9594175219535828,0.7063115239143372,0.6177977323532104,-0.17955663800239563,0.9637303352355957,0.3609316647052765,0.6139785051345825,-0.228766068816185,0.9336875677108765,0.6883202195167542,0.6167179346084595,-0.24875730276107788,0.9637982249259949,0.3760914206504822,0.6116628050804138,-0.2913200259208679,0.9354892373085022,0.6800088882446289,0.6076717972755432,-0.15875740349292755,0.9595832824707031,0.38100340962409973,0.6033345460891724,-0.20287194848060608,0.9334544539451599,0.6027519106864929,0.5917800068855286,0.0004648573521990329,0.9998226165771484,0.45663687586784363,0.5896003842353821,-0.000693589448928833,0.9998405575752258,0.6060788631439209,0.7541289329528809,-0.021127864718437195,0.9930474758148193,0.45550647377967834,0.7513123154640198,-0.0066438899375498295,0.9938517212867737,0.6102046966552734,0.8819387555122375,0.2895790934562683,0.9874549508094788,0.4657638370990753,0.881065845489502,0.2705492675304413,0.9881318807601929,0.5936999917030334,0.8959460258483887,0.30333706736564636,0.845592737197876,0.4874647855758667,0.8951342701911926,0.28312864899635315,0.8182612657546997,0.6419204473495483,0.94242262840271,0.06373658031225204,0.9749096632003784,0.44034385681152344,0.9336709380149841,0.03616337850689888,0.9771257638931274,standing
0.5192952156066895,0.2994498908519745,-0.445806086063385,0.9999964237213135,0.5353239178657532,0.2838086485862732,-0.4177045226097107,0.9999847412109375,0.5435678958892822,0.2837032377719879,-0.41772377490997314,0.9999828338623047,0.5520099997520447,0.28386813402175903,-0.41774559020996094,0.9999834299087524,0.5034675598144531,0.2852645516395569,-0.41355597972869873,0.9999860525131226,0.4934895932674408,0.2857109606266022,-0.41350439190864563,0.9999842643737793,0.4854658246040344,0.28648558259010315,-0.4134792387485504,0.9999849200248718,0.5669417977333069,0.290332168340683,-0.22771629691123962,0.9999672174453735,0.47291672229766846,0.29226502776145935,-0.2131204903125763,0.9999774694442749,0.5392770171165466,0.31299126148223877,-0.37318381667137146,0.9999943375587463,0.5022745728492737,0.31367769837379456,-0.3684585690498352,0.9999947547912598,0.6484200954437256,0.38430097699165344,-0.12281586974859238,0.9999756813049316,0.40518665313720703,0.3851691484451294,-0.110349141061306,0.9999743700027466,0.680903971195221,0.4913502633571625,-0.015889497473835945,0.982941746711731,0.3651410937309265,0.4908185601234436,-0.03648737072944641,0.980735719203949,0.6981537938117981,0.5894113779067993,-0.1297510862350464,0.9784069061279297,0.3682306706905365,0.5875018239021301,-0.16731899976730347,0.9580178260803223,0.7067936062812805,0.6187581419944763,-0.17779512703418732,0.9635468125343323,0.36568138003349304,0.6162257194519043,-0.21942630410194397,0.9314724206924438,0.688923180103302,0.6176037788391113,-0.24606171250343323,0.9637071490287781,0.3814668655395508,0.6141163110733032,-0.28121712803840637,0.9334222674369812,0.6805158853530884,0.6082877516746521,-0.157566636800766,0.959454357624054,0.38663250207901,0.6058344841003418,-0.19594347476959229,0.9313663840293884,0.6027209162712097,0.5925405025482178,0.0008945055305957794,0.9998111128807068,0.45667916536331177,0.5906811952590942,-0.0011402054224163294,0.999833345413208,0.6059736609458923,0.7542169094085693,-0.020686520263552666,0.9928134679794312,0.4554975926876068,0.7514194846153259,-0.007064927369356155,0.9937508702278137,0.6101580858230591,0.8823259472846985,0.28800633549690247,0.9869533181190491,0.46571362018585205,0.881171464920044,0.26948314905166626,0.9878789186477661,0.5936184525489807,0.8963622450828552,0.3016897141933441,0.8432282209396362,0.48802685737609863,0.8954037427902222,0.2819857895374298,0.8189700841903687,0.6427960395812988,0.9425116777420044,0.06194094568490982,0.9739024043083191,0.4390262961387634,0.9338712096214294,0.0347018726170063,0.9765806794166565,standing
